5.0	  51.1562    	  35.4251    	  35.9324    	  41.5433    	  35.2980    	  29.4099    	  51.0421    	  36.1152    	  36.3062    	  47.1125    	  41.3049    	  21.8157    	  13.2882    	  7.04011    
4.0	  36.8749    	  31.8407    	  38.2520    	  40.4623    	  32.8578    	  29.8856    	  34.3916    	  55.8490    	  40.6643    	  27.9761    	  28.3817    	  18.9446    	  4.28935    	  1.51282    
3.0	  41.7591    	  48.5111    	  41.9410    	  28.3307    	  25.6097    	  20.6607    	  26.9308    	  24.1026    	  22.1631    	  8.97970    	  20.4011    	  20.9779    	  15.5710    	  11.7451    
2.0	  37.3687    	  32.0284    	  20.5956    	  16.0740    	  14.2945    	  27.1166    	  26.7722    	  26.5651    	  15.9342    	  10.2337    	  10.9954    	  21.2829    	  19.0529    	  17.7972    
1.0	  14.2319    	  21.1239    	  15.6203    	  11.2836    	  21.2401    	  15.6053    	  25.1315    	  20.7248    	  11.0214    	  19.6470    	  19.1876    	  23.9549    	  19.8170    	  21.2287    
0.0	  4.44602    	  12.3919    	  10.2378    	  18.7255    	  28.1810    	  18.4884    	  10.0530    	  12.9709    	  11.2010    	  14.8486    	  26.1483    	  22.9620    	  25.1332    	  40.0703    
cpt:field=tp, cpt:T=1704-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -1.58597    	 -2.88887    	 -3.29139    	 -4.30114    	 -4.38649    	 -4.63544    	 -6.89488    	 -8.10726    	 -8.96859    	 -9.47147    	 -10.2554    	 -8.73498    	 -8.23839    	 -8.60612    
12.0	 -1.28231    	  2.14171    	 -2.42897    	 -4.47343    	 -9.55236    	 -7.07189    	 -7.90029    	 -8.00834    	 -9.08564    	 -11.4135    	 -12.9312    	 -11.7399    	 -11.2125    	 -9.76814    
11.0	  12.3088    	 -2.12486    	  2.62068    	  3.34570    	 -7.23397    	 -5.40402    	 -7.89627    	 -10.6277    	 -5.04766    	 -6.92744    	 -17.4922    	 -14.7789    	 -18.9716    	 -10.5376    
10.0	  35.0645    	  9.38197    	  15.9418    	  14.4877    	  8.59182    	  13.2068    	  3.80252    	 -3.37393    	 -1.90277    	 -4.97163    	 -9.41970    	 -18.4156    	 -16.3685    	 -12.9646    
9.0	  30.1035    	  19.6153    	  31.1611    	  11.6507    	  9.64260    	  11.8517    	  7.69001    	 0.603828    	 -1.29818    	 -2.67514    	 -6.44150    	 -12.6682    	 -23.7389    	 -24.0750    
8.0	  27.3598    	  40.5224    	  11.8269    	  7.91965    	  8.11053    	  17.2702    	  7.97483    	  8.78108    	  2.94448    	 -1.59067    	 -5.90160    	 -4.97617    	 -12.0078    	 -14.9956    
7.0	  38.6903    	  18.3772    	  4.92826    	  7.14397    	  7.99126    	  6.85755    	  9.41780    	  12.8168    	  3.64912    	  1.51176    	 -3.76121    	 -4.76373    	 -8.90204    	 -10.2097    
6.0	  28.7610    	  23.8361    	  12.8331    	  11.0791    	  15.6435    	  17.3084    	  23.6498    	  18.5257    	  14.3275    	  14.2611    	  10.3198    	  7.48705    	 -6.27533    	 -12.1487    
5.0	  48.8820    	  23.7805    	  16.4338    	  27.9450    	  19.9801    	  16.5526    	  24.3155    	  14.4272    	  22.9132    	  11.8885    	  14.2856    	  9.57426    	  8.01875    	  1.30891    
4.0	  24.7579    	  17.5402    	  15.4730    	  6.59953    	  10.0624    	  10.9842    	  13.9524    	  13.1583    	  22.6311    	  12.3335    	  8.25031    	-0.899984    	  2.17403    	 -4.30484    
3.0	  24.1622    	  17.7717    	  24.5840    	  19.6488    	  18.8344    	  9.74671    	  5.24246    	  11.1968    	  14.3838    	  3.57129    	  13.4880    	  12.1694    	  6.29117    	  3.86088    
2.0	  22.0048    	  22.5572    	  21.1474    	  16.5528    	  24.6356    	  9.11926    	  8.28958    	  16.7288    	  4.92484    	  7.59474    	  28.9729    	  26.4378    	  16.0836    	  17.8244    
1.0	  31.6636    	  29.1516    	  31.9997    	  25.9556    	  17.8235    	  14.1460    	  17.1092    	  8.66770    	  5.94035    	  22.2366    	  29.1486    	  24.9293    	  25.8012    	  31.4137    
0.0	  15.7108    	  25.6393    	  21.3182    	  19.9953    	  24.4300    	  29.8694    	  12.8273    	  6.88196    	  14.3851    	  30.6833    	  28.9146    	  31.5246    	  24.4603    	  24.0356    
cpt:field=tp, cpt:T=1705-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -2.44746    	 -2.68864    	 -5.64955    	 -4.80249    	 -2.71345    	 -4.00120    	 -6.15278    	 -7.07559    	 -7.64418    	 -5.00796    	 -3.09682    	-0.477241    	 0.215127    	 0.257760    
12.0	 -1.00863    	 -1.51399    	 -2.64703    	 -2.38513    	 -9.98133    	 -6.36003    	 -7.43768    	 -7.56789    	 -6.08629    	 -8.64755    	 -8.92669    	 -6.99272    	 -4.12029    	 -3.86922    
11.0	  13.5033    	-0.532176    	  2.01341    	  6.09235    	 -3.21057    	 -5.51547    	 -6.86505    	 -12.7813    	 -3.91136    	 -6.51613    	 -13.9384    	 -8.09227    	 -10.6945    	 -4.43187    
10.0	  28.2357    	  11.6645    	  6.95895    	  16.0092    	  10.7939    	  5.01610    	-0.206612    	 -6.10050    	 -2.27412    	 -3.55376    	 -9.40769    	 -18.3861    	 -16.7059    	 -10.5602    
9.0	  31.7686    	  9.90263    	  32.3519    	  6.80870    	  4.65665    	  2.20401    	 0.843397    	 -1.22288    	 -1.90474    	 -2.43479    	 -5.91761    	 -14.3346    	 -23.9529    	 -20.9526    
8.0	  19.5948    	  19.1036    	  12.0796    	  7.58275    	  8.36034    	  9.62230    	  1.62520    	-6.393838E-02	 0.388926    	 -2.40491    	 -6.31732    	 -8.58710    	 -14.5562    	 -16.5459    
7.0	  34.5790    	  19.2362    	  17.3357    	  18.9178    	  22.6586    	  16.6305    	  9.02091    	 0.161804    	 -5.13741    	 -7.63747    	 -7.08524    	 -10.8497    	 -12.3496    	 -17.9312    
6.0	  21.6972    	  32.7990    	  21.2262    	  19.9449    	  22.8387    	  18.4366    	  17.5234    	  12.2139    	  2.65165    	 -1.14777    	 -4.42738    	 -12.6128    	 -14.1752    	 -18.4527    
5.0	  42.0149    	  31.5091    	  24.9520    	  27.5919    	  35.3716    	  23.1361    	  30.9435    	  12.0623    	  16.8910    	 -1.08674    	 -12.2905    	 -20.4331    	 -13.1902    	 -9.44625    
4.0	  35.2410    	  29.1466    	  28.4290    	  32.1890    	  33.3998    	  19.5758    	  29.2773    	  26.8347    	  13.7287    	 -4.51536    	 -5.90435    	 -10.7955    	 -5.32639    	 0.140004    
3.0	  30.6762    	  27.6714    	  26.9060    	  23.6746    	  19.2655    	  12.2983    	  11.7557    	  27.3830    	  17.1994    	 0.192481    	 -4.06351    	 -8.48927    	 -5.02118    	  1.15026    
2.0	  23.0050    	  24.8303    	  34.1154    	  22.9868    	  21.2144    	  23.9536    	  6.22873    	  12.3659    	  1.80287    	  4.59297    	  5.46127    	 0.701675    	  6.44916    	  5.92263    
1.0	  26.3944    	  23.7815    	  23.5851    	  28.5715    	  36.3484    	  25.3129    	 -3.89369    	  1.89275    	  6.69705    	  13.3842    	  18.7342    	  8.74557    	  8.26625    	  13.8225    
