11.5	 -1.52110    	-0.832701    	-0.405654    	 -999.000    	 -999.000    	 -999.000    	  1.48260    	 -1.57119    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -3.31026    	  2.68099    	 -1.24759    	 -999.000    	  1.32679    	  1.77631    	  1.66100    	  5.12275    	  1.78590    	  8.86680    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  10.1842    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	  12.4387    	  8.09800    	  5.08086    	  2.53316    	  11.5290    	  6.92662    	  6.92637    	  7.24843    	  8.08533    	  9.76734    	 -999.000    	  9.15613    	  12.7681    	  2.50234    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  8.70363    	  5.56480    	  4.44271    	  14.2727    	 -999.000    	 -999.000    	 -18.4969    	 -999.000    	 -999.000    
10.0	  52.2912    	  40.9226    	  12.8801    	  9.68320    	  17.2215    	  18.7339    	  16.9512    	  9.98947    	  4.14937    	  9.11475    	  3.08199    	  2.45082    	  3.42480    	  5.44703    	  5.12558    	  11.1928    	  7.93641    	-0.250149    	  7.13539    	 -1.17739    	  8.20976    	  13.7429    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
9.5	  99.7917    	  80.5049    	  51.2974    	  23.7781    	  44.8119    	  38.5066    	  30.1858    	  17.1100    	  5.15331    	  8.54377    	  3.84891    	  1.93287    	  1.44655    	  2.92465    	  1.02534    	  2.99957    	  2.42698    	  1.52660    	-0.964472    	 9.524344E-03	  1.77155    	  7.87907    	  21.4214    	  20.5635    	  1.24813    	 -999.000    	 -999.000    
9.0	  97.4290    	  69.1240    	  57.2035    	  73.8756    	  49.5507    	  31.1260    	  25.3312    	  9.32278    	  9.21463    	  7.51821    	  2.89788    	  2.40988    	 0.657577    	-0.465536    	 0.366248    	  2.89820    	-0.677304    	 0.993123    	 -2.62972    	-0.125182    	  4.90946    	  7.74279    	  10.7344    	 0.275227    	  10.0245    	 -999.000    	 -999.000    
8.5	  40.7763    	  46.7756    	  81.8468    	  52.6363    	  33.9017    	  28.2650    	  6.83029    	  7.91572    	  8.35136    	  8.16519    	  4.00813    	  2.93554    	 0.785174    	-0.383454    	 4.902480E-02	 0.158727    	-0.371844    	 -1.08026    	 0.413821    	  2.79261    	  7.67035    	  7.54798    	 -4.81343    	 0.369005    	  30.0224    	  11.9134    	 -8.41983    
8.0	  27.3092    	  24.5936    	  37.8710    	  40.6361    	  36.7679    	  24.0202    	  14.8469    	  12.5331    	  11.0034    	  7.74402    	  2.79037    	 0.116554    	-0.272951    	-0.371697    	 0.839618    	  1.38896    	  2.52362    	 0.625259    	 -1.34167    	-0.496535    	  4.07589    	  14.4717    	 -2.37775    	 -1.25821    	  36.0496    	-0.670637    	  9.45750    
7.5	  24.9639    	  34.9163    	  57.6625    	  54.1766    	  38.7394    	  24.1824    	  16.2958    	  11.0710    	  11.1732    	  6.43141    	  2.13471    	 0.201711    	-0.217598    	-0.619117    	 0.846768    	  1.51622    	  4.88702    	  7.01398    	-0.151626    	-0.849725    	  5.35968    	  18.5175    	  5.59350    	 -3.54826    	  5.58755    	 0.382903    	-0.658124    
7.0	 0.780620    	  30.2658    	  102.934    	  63.1200    	  40.2594    	  22.1994    	  20.4206    	  13.9436    	  10.4088    	  6.47495    	  5.21608    	  5.47294    	  3.78620    	 1.192748E-02	 -1.39354    	  2.01059    	  8.46984    	  12.4595    	  3.13993    	 -2.12279    	  9.94629    	  17.6323    	  15.4508    	 -3.65617    	 -11.6972    	  16.7261    	  3.46410    
6.5	  21.6960    	  20.6572    	  74.7054    	  29.9808    	  35.8134    	  26.2429    	  20.7893    	  13.5583    	  14.2514    	  11.7278    	  10.2261    	  14.0592    	  13.5337    	  8.82000    	  4.12790    	  4.11104    	  13.1590    	  19.2871    	  12.6989    	  5.15905    	  8.45192    	  16.6603    	  18.6082    	  10.0344    	-0.294939    	  26.2515    	  43.4879    
6.0	  33.8355    	  43.8051    	  64.1967    	  40.5121    	  36.2135    	  30.5452    	  27.1930    	  30.8586    	  27.9576    	  25.8938    	  19.9021    	  23.4146    	  24.0776    	  17.1270    	  15.0489    	  8.46759    	  17.7976    	  32.2149    	  30.7841    	  26.9899    	  18.3768    	  16.2175    	  18.8781    	  15.5178    	  10.2967    	  15.7196    	  39.4629    
5.5	  48.6682    	  58.9235    	  55.7482    	  53.9369    	  32.0173    	  31.6089    	  44.0320    	  54.4626    	  44.6494    	  32.5121    	  35.4012    	  37.4025    	  29.6125    	  27.9046    	  22.1377    	  19.0545    	  17.4869    	  32.1051    	  52.3188    	  49.9647    	  43.0983    	  13.6846    	  25.4243    	  21.2726    	  10.5382    	  12.7425    	  35.0485    
5.0	  55.0824    	  38.6106    	  39.6166    	  37.8754    	  24.2434    	  31.2500    	  35.4188    	  26.1288    	  38.8715    	  48.2448    	  51.1119    	  64.4077    	  50.1816    	  42.8811    	  30.0928    	  28.6139    	  22.5948    	  45.1127    	  54.1293    	  68.6139    	  88.0174    	  36.8443    	  22.2308    	  44.5677    	  20.4910    	  16.9006    	  9.72557    
4.5	  52.2134    	  26.3488    	  25.4443    	  34.5497    	  20.5989    	  29.6970    	  25.2400    	  19.5353    	  35.8078    	  58.6870    	  42.1168    	  54.8815    	  73.0381    	  58.8450    	  64.7799    	  53.2815    	  23.9171    	  46.1392    	  57.5666    	  83.9171    	  72.3819    	  41.7251    	  39.2886    	  68.2712    	  44.8782    	  23.6436    	  11.6545    
4.0	  66.5264    	  33.7624    	  33.2193    	  15.7092    	  19.0894    	  23.3962    	  30.0014    	  17.4402    	  20.4881    	  34.9138    	  61.5077    	  71.5744    	  82.6931    	  78.4014    	  69.9376    	  78.7472    	  49.6252    	  51.6832    	  65.6792    	  68.2555    	  49.5262    	  45.7721    	  58.8426    	  59.1059    	  52.8925    	  37.6665    	  29.6753    
3.5	  68.0596    	  54.7559    	  42.4927    	  25.8462    	  21.7187    	  24.0665    	  22.3964    	  19.6572    	  27.0675    	  23.2397    	  44.9589    	  52.6646    	  60.8518    	  64.6261    	  69.8812    	  100.251    	  72.5149    	  28.4260    	  67.5934    	  74.7957    	  46.3342    	  52.9340    	  105.284    	  88.7069    	  79.9391    	  55.1263    	  29.5260    
3.0	  33.0373    	  37.2397    	  33.4308    	  25.4217    	  35.4722    	  28.5722    	  20.9879    	  15.3228    	  25.1500    	  16.8233    	  23.4911    	  42.7087    	  63.7803    	  72.9661    	  77.9589    	  114.334    	  64.8777    	  27.1649    	  30.5334    	  31.8277    	  59.5007    	  80.2594    	  83.4459    	  54.5595    	  52.6989    	  57.9519    	  38.1626    
2.5	  31.8341    	  29.2736    	  20.9702    	  26.1258    	  17.5860    	  28.1102    	  17.7435    	  16.4836    	  17.3773    	  25.6638    	  39.3960    	  61.6984    	  85.4702    	  64.3562    	  75.1480    	  81.0601    	  61.8138    	  47.2590    	  30.5832    	  13.3990    	  53.5460    	  62.1396    	  71.6539    	  86.2589    	  65.5335    	  45.9460    	  32.9395    
2.0	  38.3686    	  14.9334    	  5.56503    	  15.5453    	  12.7800    	  9.77696    	 0.336782    	  8.87177    	  28.7704    	  45.7052    	  55.5910    	  85.9398    	  93.9162    	  64.5622    	  47.6593    	  50.9788    	  21.2174    	  25.0847    	  33.0741    	  29.9141    	  36.0271    	  64.3158    	  72.6533    	  64.3603    	  52.0730    	  43.1530    	  40.5189    
1.5	  26.3546    	  10.2008    	  3.60335    	  15.6155    	  7.67671    	  20.7152    	 -13.9736    	 -6.49250    	  18.8946    	  53.2049    	  50.9321    	  66.0904    	  88.4334    	  40.4740    	  37.8579    	  20.6427    	  16.7255    	  10.5522    	  27.9445    	  35.2150    	  41.7149    	  68.8185    	  44.2781    	  48.6979    	  36.6387    	  29.3438    	  11.5137    
1.0	  30.2815    	  14.9145    	  21.9093    	  17.3209    	  5.37793    	  5.73236    	 -1.75639    	 -4.52515    	  10.8562    	  41.5153    	  74.3520    	  62.7003    	  61.6396    	  35.5929    	  38.1240    	  24.3524    	  17.8986    	  15.2358    	  17.0611    	  19.6122    	  11.5789    	  39.0738    	  51.0484    	  41.8904    	  19.9989    	  14.6230    	 -7.55011    
0.5	  32.7925    	  31.9365    	  22.0854    	  7.19609    	 -13.6222    	 -15.7989    	 -12.0554    	 -13.3923    	 -1.35768    	  22.2554    	  38.5550    	  39.8515    	  35.4327    	  37.5701    	  25.6313    	  29.2423    	  19.4494    	  2.98854    	  3.88529    	  1.93727    	  18.7306    	  26.2245    	  28.9931    	  21.7674    	 0.517611    	 -7.72732    	 -15.3742    
0.0	  23.1095    	  35.6879    	  24.1702    	  2.73410    	 -21.1177    	 -24.8670    	 -23.0403    	 -29.1976    	 -11.5682    	 -5.31558    	 -10.1620    	 -1.05972    	  29.1694    	  32.8489    	  27.2286    	  19.5025    	  15.9376    	 -7.29457    	 -8.59907    	  2.98800    	  22.3968    	  40.1182    	  37.4541    	  3.00701    	 -19.1726    	 -23.6090    	 -20.7335    
cpt:field=aprod, cpt:T=1703-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -1.15094    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	-3.231721E-04	-2.387500E-02	 -999.000    	 -999.000    	 -1.38905    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	 -1.30677    	-0.613980    	-0.301814    	 -999.000    	 -999.000    	 -999.000    	 -2.50484    	 -2.32534    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -3.77717    	 -2.04455    	 -1.48056    	 -999.000    	-0.351247    	 -1.17899    	 -1.89999    	 -3.82454    	 -5.01780    	 -3.33804    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  9.90953    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	 -3.25462    	 -10.9878    	 -3.03436    	 -1.27216    	 -4.73540    	 -4.25208    	 -2.69326    	 -2.86179    	 -3.31207    	 -5.20496    	 -999.000    	 -2.36922    	 -2.49657    	 -3.04396    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 0.949094    	 -3.19931    	 -5.27400    	 -3.39966    	 -999.000    	 -999.000    	 -4.06791    	 -999.000    	 -999.000    
10.0	 -5.83025    	 -10.7570    	 -4.48049    	 -3.20731    	 -4.06170    	 -7.47793    	 -6.86678    	 -1.50704    	 -1.36540    	 -1.73176    	 -1.54842    	-0.630941    	 -1.24741    	 -2.69419    	 -3.19407    	 -3.00238    	-0.995965    	 -1.79298    	 -2.52309    	 -5.20636    	 -7.02135    	 -12.0896    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
9.5	 -19.9772    	 -10.9042    	 -7.48660    	 -6.45712    	 -11.4424    	 -11.7621    	 -7.47739    	 -3.28368    	-0.975908    	 -1.57746    	-0.729432    	-0.683551    	-0.863240    	 -1.20265    	-0.608427    	-0.701050    	 -1.24340    	 -1.16484    	 -2.25448    	 -4.36151    	 -5.14573    	 0.370594    	 -13.5322    	 -12.1687    	 -14.4703    	 -999.000    	 -999.000    
9.0	 -18.1800    	 -12.3819    	 0.205934    	 -14.2551    	 -17.7048    	 -5.29552    	 -5.36449    	 -2.46211    	 0.173221    	 -1.24475    	-0.606740    	-0.442634    	-0.470700    	-0.697045    	-0.379525    	-0.835955    	 -1.11734    	 -1.52883    	 -2.47942    	 -3.09279    	 -2.40693    	 -4.43533    	 -7.69431    	 -12.6529    	 -16.9975    	 -999.000    	 -999.000    
8.5	 -16.9857    	 -28.9099    	 -12.5292    	 -7.30667    	 -4.03643    	 -7.52371    	 -1.43998    	-0.718085    	 -1.09715    	 -1.00209    	-0.786059    	 -1.05793    	-0.583383    	-0.653070    	-0.753293    	-0.846439    	 -1.21657    	 -1.27460    	 -1.79669    	 -3.31492    	 -4.62255    	 -5.14095    	 -5.48024    	 -5.26410    	 -7.14401    	 -11.7692    	 -14.8852    
8.0	 -11.5009    	 -13.7108    	 -1.49263    	 -1.86940    	 -3.73458    	 -3.45876    	  1.43590    	 -1.28805    	 -1.19560    	-0.872042    	-0.688715    	-0.523285    	-0.546970    	-0.626428    	-0.559646    	 -1.60298    	 -1.48478    	 -2.18340    	 -2.81393    	 -1.64653    	 -3.97447    	 -4.27753    	  4.27477    	  1.45873    	 -1.29481    	  6.30495    	 -5.98535    
7.5	 -19.9663    	 -9.96020    	 -17.1650    	-0.966784    	 -4.62804    	-0.998255    	  2.97225    	 -1.17955    	 -2.23972    	 -1.23461    	-0.652017    	-0.506622    	-0.569457    	 -1.86867    	-0.870162    	 -1.11497    	 -1.52976    	 -2.04430    	 -2.56657    	 0.323144    	  2.05500    	 -2.72574    	 -2.48959    	  5.05437    	  1.84609    	 -4.55843    	  12.7557    
7.0	 -9.34005    	 -14.3418    	 -27.1683    	 -6.58982    	 -5.39388    	-0.563708    	 -3.39521    	 -3.16564    	 -1.65939    	 -1.87339    	 -1.87914    	 -1.49998    	 -2.08703    	 -1.73938    	 -1.37542    	-0.806974    	 -2.36512    	 -3.02851    	 -2.33827    	 -1.28518    	 0.191991    	 -2.70067    	 -3.45898    	 -5.12330    	  7.75027    	 0.764247    	  14.7727    
6.5	  1.68079    	 -6.11925    	 -8.00838    	 -4.90997    	 -5.64642    	 -3.82786    	 -4.15269    	 -3.32026    	 -2.94405    	 -3.89879    	 -3.29870    	 -4.49878    	 -3.59079    	 -3.07975    	 -2.70196    	 -2.15196    	 -2.60007    	 -3.42311    	 -3.02789    	 -3.29495    	 -3.44359    	 -3.88473    	 -2.90481    	 -5.04564    	 -6.75075    	 -2.48371    	  7.68142    
6.0	  5.69876    	 -3.36414    	 -9.26704    	 -6.16471    	 -5.35015    	 -3.86709    	 -4.60326    	 -5.79811    	 -6.44267    	 -6.05582    	 -4.90525    	 -7.28910    	 -5.60226    	 -4.10445    	 -4.24803    	 -3.64623    	 -1.88498    	 -1.57268    	 -4.28756    	 -4.40445    	 -5.18028    	 -5.30942    	 -6.51306    	-0.328697    	-0.377699    	  3.15211    	  29.4268    
5.5	  1.32838    	 -3.74823    	 -9.56426    	 -10.7690    	 -8.10497    	 -7.15991    	 -9.82402    	 -12.9503    	 -13.3543    	 -6.50279    	 -9.35277    	 -8.24576    	 -9.36242    	 -9.06871    	 -5.10418    	 -3.99995    	-0.599466    	  5.12514    	  1.51623    	  3.04521    	 -6.57064    	 -4.12823    	 -8.99137    	 -9.07134    	 0.694326    	 -2.96301    	  27.3406    
5.0	 -8.49116    	 -9.37489    	 -10.2201    	 -8.93042    	 -8.59166    	 -13.5947    	 -12.6910    	 -9.49385    	 -14.0201    	 -7.25332    	 -1.72044    	 -2.23670    	 -10.0083    	 -9.61450    	 -5.50772    	 -6.93859    	 -4.62263    	  2.08452    	-0.460501    	  11.9342    	-0.938326    	 -15.3183    	 -21.6182    	 -12.7426    	 -5.93152    	  11.9877    	  30.5707    
4.5	 -15.6533    	 -12.1310    	 -14.0032    	 -11.8855    	 -9.19263    	 -13.0980    	 -15.1940    	 -4.84476    	 -4.78154    	 -6.36057    	  2.16796    	 0.895225    	 -8.03815    	 -8.22506    	 -7.32014    	 -9.43284    	 -3.00328    	  2.40381    	 0.407560    	 0.772887    	  5.97636    	 -2.11953    	 -8.36286    	 -12.5468    	 0.639961    	  12.9684    	  11.9297    
4.0	 -17.9513    	 -14.5777    	 -17.9181    	 -17.4807    	 -3.83232    	 -7.50570    	 -10.5163    	 -7.33270    	 -6.58250    	 -1.17572    	 -4.84031    	 -15.8620    	 -3.74471    	  3.26281    	  4.31293    	  5.31976    	 -10.7862    	-0.181421    	-0.267431    	 -2.40493    	 -1.34751    	 -6.40903    	 -7.27836    	 -7.73319    	  2.42240    	  7.97290    	 0.562387    
3.5	 -21.7408    	 -21.1588    	 -15.8276    	 -7.52317    	 -10.3288    	 -11.7399    	 -10.2467    	 -6.89100    	 -8.48003    	 -6.66457    	 -7.43469    	 -16.8373    	 -13.7127    	 -3.12311    	 -4.56428    	  23.0228    	-0.792999    	 -6.02330    	 0.382214    	 -18.6405    	 -5.08981    	 -10.4689    	 -11.1708    	  2.88808    	  14.5622    	  19.2887    	  6.98181    
3.0	 -28.0319    	 -30.7622    	 -22.7447    	 -18.7154    	 -16.5962    	 -11.3144    	 -12.1054    	 -2.69695    	 -10.4410    	 -3.12993    	  4.31489    	-0.822848    	  4.47541    	 -21.7434    	 -18.6721    	 -12.9759    	-0.491833    	 -8.92598    	  3.02887    	  4.12676    	  8.75310    	  3.26054    	 0.468050    	  6.82139    	  4.60476    	  9.96650    	  10.6320    
2.5	 -31.8978    	 -20.3947    	 -29.0814    	 -20.4656    	 -18.7082    	 -4.16794    	 -9.63532    	 -6.40809    	 -2.00736    	 -3.06089    	  1.08753    	  4.13738    	 -13.2298    	 -23.6083    	 -27.7001    	 -19.4465    	 -4.18993    	  5.49222    	  3.69037    	  21.0702    	  16.7095    	  5.79623    	  10.2628    	  14.1044    	  9.13469    	  5.33634    	  14.2377    
2.0	 -38.2909    	 -35.0350    	 -33.3777    	 -27.8960    	 -20.6733    	 -19.5426    	 -15.9327    	 -18.7313    	 -2.00765    	 4.406166E-02	 -10.8155    	 -15.5021    	 -14.8228    	 -28.2867    	 -21.7722    	 -12.4734    	 -2.51525    	  5.15874    	  9.48981    	  19.5098    	  15.3414    	  2.30207    	 0.746360    	  5.46769    	  3.47350    	  3.00642    	  11.3672    
1.5	 -37.9415    	 -37.7850    	 -39.0997    	 -38.3292    	 -30.5154    	 -21.9374    	 -7.51069    	 -18.2865    	 -7.51865    	 -4.89926    	 -14.5367    	 -6.73924    	-9.792995E-02	  5.43503    	 -14.4199    	 -18.7754    	 -7.96621    	 0.481828    	  2.29085    	  4.40669    	  7.54634    	  2.76202    	  5.82387    	-0.105331    	 -5.46121    	 -6.10858    	 -7.13029    
1.0	 -42.4469    	 -31.0156    	 -40.0854    	 -40.9090    	 -37.8509    	 -31.9090    	 -12.4991    	 -12.2994    	 -11.4759    	 -17.7088    	 -18.7411    	 -13.7452    	 -10.1800    	 -24.0022    	 -16.7181    	 -16.4193    	 -18.2879    	 -13.6142    	 -13.6072    	 -8.96896    	 -3.21743    	  2.23641    	  6.40826    	  10.1257    	  2.16194    	 -2.56743    	 -3.60122    
0.5	 -29.1403    	 -25.2157    	 -26.5037    	 -34.1977    	 -26.8261    	 -26.0093    	 -28.8208    	 -23.7285    	 -12.0456    	 -21.5585    	 -19.9298    	 -6.23636    	 -19.2555    	 -28.9816    	 -22.9924    	 -26.2949    	 -25.0571    	 -22.3677    	 -22.5791    	 -26.5285    	 -21.5993    	 -5.94155    	 -5.35621    	  24.1538    	  17.3418    	  11.2564    	 -4.65327    
0.0	 -1.13477    	 -9.87360    	 -26.0371    	 -25.7860    	 -21.2304    	 -29.7803    	 -24.4632    	 -22.1860    	 -23.2772    	 -29.0061    	 -24.5186    	 -25.1045    	 -22.9728    	 -23.9866    	 -20.3783    	 -19.2547    	 -28.0241    	 -23.2058    	 -24.3282    	 -20.4865    	 -1.09956    	 -3.07598    	 -9.92490    	 -3.31117    	  7.60407    	  1.07241    	  2.37140    
cpt:field=aprod, cpt:T=1704-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  2.23145    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	 0.208317    	 2.128563E-02	 -999.000    	 -999.000    	 0.629156    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	-0.378208    	-0.452915    	-0.225560    	 -999.000    	 -999.000    	 -999.000    	 -1.37499    	  2.52229    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -2.59825    	-0.622720    	 -1.19155    	 -999.000    	  2.46544    	 0.143503    	 -2.06446    	 -2.07989    	 -2.15820    	  1.09088    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -2.56658    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	 0.197024    	-1.447248E-02	 -3.23684    	 0.302238    	-0.831855    	-0.368590    	 -2.29091    	 0.127537    	  1.15146    	  2.51608    	 -999.000    	 -1.80597    	  1.36358    	  21.7818    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -1.18859    	 -2.82433    	 -6.79144    	 -3.13670    	 -999.000    	 -999.000    	 -14.0955    	 -999.000    	 -999.000    
